id,text,category
1409501204237914116,El día está perfecto para permitir que tu FE mueva montañas!!! #pride #Pride2021 #Orgullo #Orgullo2021 #OrgulloLGTBI #OrgulloSiempre,HS
1415580200730087425," La diferencia entre vuestra polítizacion intentando diluir todo componente homofobo y la nuestra, es que nosotros queremos y usamos esta lucha para que no vuelvan a darse las condiciones para un nuevo asesinato homofobo, para que nadie sufra una paliza por ser lgtbi",HS
1409977594896957445,Y quiero felicitar a la regidora y todo el equipo de la regidoria por hacer posible que #Mataró sea un referente en materia #LGTBI y el acierto y el trabajo de haber organizado un acto hoy sobre la lucha las personas trans al máximo nivel en un dia histórico!,HS
1411602444849713158,"El #Orgullo2021 debería ser más que fiesta, postureo de las empresas y/ o instituciones con los logos y por supuesto más que una simple semana. La lucha por los derechos #LGTBI debe ser continua los 365 días del año.",HS
1409611124320915459,"Entre 2014 y 2020, 3514 personas LGBTI fueron asesinadas en América Latina y el Caribe, 1401 por el prejuicio frente a su identidad de género. Solo en 2019 se registraron 327 casos y en 2020 fueron 351 las víctimas. Dato de. Por menos violencia y más derechos.",HS
1417619488326000642,Tal ha sido el #ciberacoso que tuve que quitar mi foto real (todas esas cobardes usan fotos falsas o imágenes) eliminar mi bandera #lgtbi solo para intentar frenar la sangría de denuncias diarias a mi cuenta y aun así no lograron q me la eliminarán#APOYOROCIO20J,HS
1409488790830387205,"Canarias siempre ha estado a la vanguardia de las conquistas sociales, pero debemos seguir trabajando por la igualdad efectiva de derechos y el reconocimiento total de la diversidad.#DíaInternacionalDelOrgulloLGTBI#OrgulloLGTBI",HS
1409475854325923840,"Sí a la #LeyRhodes. ¿Por qué lo digo hoy? Sencillo. El homosexual que ha sufrido abusos en la infancia no se considera víctima sino inductor. Por eso la ley es útil y liberadora para el colectivo #lgtbi. Se acabó eso de ""al pobre le torcieron"". #Orgullo2021",HS
1409588338479144966,En el cole me llamaban maricón y yo suponía que era malo porque me lo decían de malas formas y para burlarse. Ahora que sé que ser maricón es bueno se lo recomiendo vivamente a todos los hombres. #OrgulloLGTBI,HS
1409582699157725205,Feliz mes del orgullo a todxs 🏳️‍🌈🏳️‍🌈💜💜💜💜 no tengamos más miedo de mostrarnos y ser como somos 🏳️‍🌈🏳️‍🌈#loveislove #OrgulloSiempre #DiaDelOrgullo #LGBTTTIQ #Orgullo2021 #OrgulloLGTBI #TransIsBeautiful #Pride2021,HS
1409614597087244291," Hice un proyecto sobre feminicidio en Guatemala, y ahora trabajo con mujeres que huyen por violencia de género y personas LGTBI por LGTBIfobia. Les matan.Cuando se lucha por los DDHH, se lucha por todos, y si alguien te da a alegir, es un falso dilema fascista 🏳️‍🌈💜🏳️‍⚧️",HS
1409523688744103936,"Orgulloso de ser quien soy, de ser diferente y amado; amemos sin prejuicios y sin miedo. #pride #Orgullo2021 #OrgulloLGTBI",HS
1411396410096893959,Llevo dos años sin ir al #OrgulloLGTBI. Espero que el año que viene se pueda celebrar tranquilamente los derechos #LGTBI y luchar contra la #LGTBIfobia y aquellos que generan odio en la calle y las instituciones,HS
1409459146177536007,"Por el derecho a ser, vivir y amar libremente. Por una educación basada en la diversidad y en la libertad afectivo-sexual. Por mucho que les pese a algunxs, este día seguirá celebrándose, hasta que nada de esto sea castigado o silenciado. Feliz #OrgulloLGTBI . Y #LeyTrans YA.",HS
1414550405653180416," Como la moda de repetir insistentemente las palabras “Lobby #LGTBI “ como si fuésemos empresas cuando la gran mayoría somos #ong sin ánimo de lucro, y el principal fin es proteger al colectivo y trabajar por los #DDHH y normalizar, algo de lo que queda mucho camino.",HS
1409412109415456773,✅ En UPN decimos sí al respeto y a la igualdad para todas las personas.❌En UPN decimos no al rechazo y la discriminación. 🏳️‍🌈 #28Junio #LGTBI,HS
1412424016753737737,No me puedo creer lo que está pasando en este país… la cultura del odio surte efecto. Orgullo en la respuesta del colectivo 🏳️‍🌈 #LGTBI en las manifestaciones de ayer. Retroceder: ni para coger impulso 💪🏼  Mucho ánimo a la familia y amigos de Samuel  #JusticiaPorSamuel 🖤,HS
1409381169037254658,"Dejar burlarse de las personas #LGTBI  no es una cuestión de "" corrección política"", es cuestión de respeto. #ddhh #28J #Orgullo  #OrgulloLGTBI",HS
1409524135852711937,Rodéate de luz. Mantente enfocado en el amor y ten fe en que el universo suplirá todas tus necesidades. #Pride2021#OrgulloLGTBI#bhagavanvasquez #reflexiones #healing,HS
1409651606270799879,Todas las personas tienen la libertad de elegir a quién amar. Todos los seres humanos deben ser respetados y tener la seguridad de pasear por la calle sin ser juzgados. #pride #Orgullo2021 #OrgulloLGTBI #Orgullo,HS
1412181838823669762,"Mi tío, uno de mis mejores amigos y otras tantas personas en mi vida han sido homosexuales e importantísimas para mi. Y aunque no hubiera habido nadie lgtb en mi vida, seguiría pensando que la violencia contra elles no es algo que se inventen para poder ir de víctimas.",HS
1412014135810867202,"Por no hablar de la violencia q sufre la peña lgtb racializada, también invisibilizadaYo no me olvido de vosotres Y m podrán hacer querer compartimentar mis luchas y decirme q hoy toca luchar solo por la homofobia pero mi lucha es INTERSECCIONAL Y hay sitio para todes",HS
1411453782894989312,"Ni una mirada más. Ni una risa más. Ni un comentario más. Ni una paliza más. Ni una MUERTE más. Samuel no ha fallecido, a Samuel lo han asesinado. Dejemos VIVIR. AMAR. Dejemos ser LIBRES. A cada manera. A cada forma. Basta ya. De verdad. Dais asco. Un asco tremendo. FOS#LGTB",HS
1409453572505452547,"""Normalizar"" no sería no distinguir entre colectivos y no hablar mas de ello salvo como algo privado. Os cuento yo con quién follo o me gustaría follar. Todos los años la misma historia, ya cansa. Así no se va a ""normalizar"" esto nunca. #OrgulloLGTBI",HS
1409565261049565186,ORGULLO es lo que sentis cuando vos mismo o alguien que queres elige SER FELIZ! 🌈Feliz día del Orgullo#Orgullo  #Orgullo2021 #OrgulloLGTBI #pride #OrgulloSiempre,HS
1409500119129526275,"Un buen día para recordar que ‘Love is love’ es un mensaje bonito, pero esto no se trata de amar. Se trata de ser.#Orgullo2021 #Pride #OrgulloLGTBI",HS
1409482677628121093,Banco a muerte el #OrgulloLGTBI pero esta muy mal que sean discriminados positivamente en algunos paises dandoles beneficios y derechos que otros no tienen,HS
1412160282525417477,"Más que justicia para Samuel (que claro que si), creo que debería haber justicia para los #LGTBI",HS
1412316958205296643,"Hay diferencias entre politizar y reivindicar.Recuerda quien está en contra del colectivo #LGTBI. Quien lo ridiculiza, quien banaliza su lucha, quien ningunea su bandera.No es una ideología es la defensa de los derechos humanos.Mis respetos a #Samuel y su familia.",HS
1409485410284285956,Feliz día del #OrgulloLGTBI Porque tod tenemos derecho a ser quienes somos y a amar a quién queramos.,HS
1409438845016457216,Porque no queremos dejar a nadie atrás.Porque los Derechos LGTBI+ son Derechos Humanos #orgullopalentino #Orgullo2021 #Palencia #LGTBI,HS
1409448488442679298,"No se trata 𝘴𝘰𝘭𝘰 de amor/amar. También se trata de poder ser y, sobretodo, que te dejen ser. La lucha por la igualdad de derechos no cesará hasta conseguirlo. #OrgulloLGTBI",HS
1409560193734696967," Hoy es el día del #OrgulloLGTBI. Otros equipos como Liga de Quito e Independiente del Valle, han hecho público su respeto por este día y por los derechos LGBTI.Sería un lindo gesto si ustedes también lo hicieran.",HS
1411755097160400901,"Nos quieren imponer el pin parental por la libertad de los padres a elegir no sé qué. No, la libertad es educar en igualdad. Y, si no lo hacen en las casas, hay que hacerlo en las escuelas. Como profe, seguiré educando en igualdad #justiciaparaSamuel #LGTBI",HS
1409561233292935173,"Creemos en un Cáceres donde quepamos todxs 🏳️‍🌈🏳️‍⚧️Hoy es un día de reivindicación por una sociedad donde se respete el derecho a ser, existir y estar presentes en sociedad en paz e igualdad de condiciones ✊ #OrgulloLGTBI",HS
1409497938821369863,Estoy muy a gusto con mi orientaciónY quiero lo mismo para todo el mundo.#OrgulloLGTBI,HS
1409545283877355523," Vamos, que #MañanaEsLey.Por los derechos de todos, todas, todes!!#Orgullo #OrgulloLGTBI #OrgulloSiempre",HS
1409514392799023109,"No reivindicamos ningún privilegio, expresarnos en libertad como somos es un derecho de todas las personas. Os detallamos esta y más información hoy en nuestro blog de #LaNiñaAmarilla 💛❤️🧡💚💙💜#DíaMundialDelOrgullo #PrideDay #LGTB #PrevenciónDelSuicidio #EfectoPapageno",HS
1409483911479107584,Hoy más que nunca tenemos que estar muy orgullosos y orgullosas de mostrar nuestro amor a personas de nuestro mismo sexo por lo tanto no hay que tener miedo de demostrar al mundo lo que somos.FELIZ ORGULLO GAY MARICONES ❤️🧡💛💚💙💜#OrgulloLGTBI,HS
1409551279014170630,Hoy en el día del #OrgulloLGTBI expreso mi respeto y admiración por la comunidad LGTBI+. #UnidosPodemos celebrar la diversidad.,HS
1409486972008255493,"Orgullosa del #OrgulloOrgullosa de ser lo que soy y ser quien soy, ojalá muches homofóbiques puedan salir de su gran placard cerebral. Sean realmente felices!👭👭 🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈#OrgulloSiempre #OrgulloDeSerQuienEres #OrgulloLGTBI",HS
1409419604099801090,"Feliz #Orgullo2021 a todas las personas con independencia de sus gustos y sus sentimientos y, sobre todo, a las #LGTB. Dejen volar su libertad y su amor SIEMPRE.",HS
1409590599116800005,"Siéntete orgulloso de ti, de quien eres, de tu vida, de tu ser y de amar a quien se te de la gana🏳️‍🌈 #DiaDelOrgullo #LoveIsLove #OrgulloLGTBI",HS
1410343666024132611,Qué bien le vendría a más de uno ver el documental que hay ahora en…Impresionante lo que se luchó en los 70 por los derechos #LGTBIMis respetos!#RTVEOrgullo2021,HS
1409565213733568514,"En un día como hoy, que nadie olvide a las miles de personas migrantes y refugiadas perseguidas por ser #lgtbi. Celebremos la diversidad, pero no olvidemos a las y los más vulnerables.#Orgullo2021",HS
1412824785319600130,Literalmente por que odian a la gente lgbti? En que te afecta a ti que sean como ellos se sienten ser? Es que meter palizas por literalmente ser algo que no eliges ser es un sin sentido.Es como si te metiesen una paliza por tener los ojos azules. Un sin sentido,HS
1409459732713254913," La primera vez que veo la bandera del Orgullo Lésbico en un acto #LGTB . Muchísimas gracias por hacernos visibles, para otros ni existimos!",HS
1412380020379721735,"Aquí en Twitter solo suelo poner mis chorradas que le interesan a 0 unidades personas, pero tengo que decir que me parece lamentable que en pleno siglo XXI en este país pasen cosas como el asesinato de Samuel y en general cualquier acto de violencia contra el colectivo LGTB",HS
1409564668297940993,"No es cuestión de amor, nada más, sino de deseo, de pasión, de calentura. De ser. Es cuestión de dejar ser, de dejarse ser. #OrgulloLGTBI es ser y dejar ser, sin que rompan las pelotas. En serio",HS
1409613591091847175,"Querido: no tengas complejos en exponer la bandera #LGTBI. Muchos nos han silenciado durante siglos. No dejes que ahora tu ayuntamiento también lo haga. Te lo dice una transgénero que fue despedida por esa razón de la empresa Albertia Servicios Sociosanitarios, S. A.",HS
1409631654537093124,"A todes mis amigues y a quienes no tenga el gusto de conocer, #HappyPride #Pride2021 #LoveIsLove #Orgullo2021 #OrgulloLGTBI Que nunca tengan miedo de ser ustedes y de amar con todo su ser ❤️🧡💛💚💙💜🌈",HS
1409609949991387143,"Hoy #Orgullo2021 es RESPETO . Vos no tenes necesidad de aclarar que sos heterosexual, nadie tiene por qué dar explicaciones de su sexualidad. Entendés? #Orgullo #OrgulloLGTBI #Pride2021 #DiaDelOrgullo #OrgulloLGTB #DiaDelOrgulloLGTBIQ #28Junio",HS
1409594508581408768,"Por los que aman en silencio, por los que lloran a escondidas, por los que tienen miedo a pensar en el que dirán, bien sea por rechazo de sus familiares o amistades y por todos aquellos que ya no están❤️🏳️‍🌈 #Orgullo2021 #OrgulloLGTBI",HS
1409523221926404100,"Si vas a dar hostias... Cuidadín!!!Pero si vas a dar besos... Pues dáselos a quien tú quieras, que ya somos mayorcicos para decirnos a quién tenemos que besar y a quién no. Feliz día del #OrgulloLGTBI",HS
1409527573571379218,"Este 2021, el Orgullo #LGTBI pide la aprobación de la Ley Integral Trans. Las personas trans sufren discriminaciones en todos los ámbitos de su vida. Gracias a tu, contribuirás con proyectos que ofrecen atención ante los delitos de odio y educación contra el acoso.",HS
1409580059812192256," ""Es aterrante la idea de un mundo en el que las libertades no se puedan ejercer.La tolerancia tiene un límite, la intolerancia""👏👏👏Y frente a la intolerancia siempre #Orgullo Mucho #OrgulloLGTBI 🏳️‍🌈",HS
1409610794359312388,"Los polos iguales también se atraen,Y el género esta aquí 🧠 no aquí ⬇️#OrgulloLGTBI",HS
1409522429714632706,“Las sociedades tienen que ir evolucionando. Hay que ir superando el oscurantismo con igualdad y con inclusión. Eso es lo que elimina las tensiones y permite que una sociedad se vaya realizandoˮ Néstor Kirchner #OrgulloLGTBI #Orgullo2021 Día Internacional del Orgullo LGBTI,HS
1412183368465321985,"De violencia, y menos convertirme en víctima mortal de gente sin la capacidad suficiente de asumir que NO ES NADA MALO SER LGTBI, no hacemos daño a nadie con nuestra orientación sexual.",HS
